10, 807, 82.98, 0.61
10, 808, 83.57, 0.59
10, 809, 84.17, 0.59
10, 810, 84.72, 0.56
10, 811, 85.22, 0.5
10, 812, 85.76, 0.54
10, 813, 86.39, 0.63
10, 814, 87.06, 0.67
10, 815, 87.65, 0.59
10, 816, 88.36, 0.71
10, 817, 89.07, 0.71
10, 818, 89.55, 0.48
10, 819, 90.16, 0.61
10, 820, 90.64, 0.48
10, 821, 91.12, 0.48
10, 822, 91.5, 0.38
10, 823, 92.04, 0.54
10, 824, 92.44, 0.4
10, 825, 92.84, 0.4
10, 826, 93.24, 0.4
10, 827, 93.82, 0.57
10, 828, 94.16, 0.34
10, 829, 94.56, 0.4
10, 830, 95, 0.44
10, 831, 95.71, 0.71
10, 832, 96.08, 0.36
10, 833, 96.42, 0.34
10, 834, 96.65, 0.23
10, 835, 96.99, 0.34
10, 836, 97.26, 0.27
10, 837, 97.43, 0.17
10, 838, 97.82, 0.38
10, 839, 98.07, 0.25
10, 840, 98.37, 0.31
10, 841, 98.58, 0.21
10, 842, 98.74, 0.15
10, 843, 98.89, 0.15
10, 844, 98.99, 0.1
10, 845, 99.16, 0.17
10, 846, 99.29, 0.13
10, 847, 99.43, 0.13
10, 848, 99.56, 0.13
10, 849, 99.67, 0.11
10, 850, 99.69, 0.02
10, 851, 99.79, 0.1
10, 852, 99.83, 0.04
10, 853, 99.87, 0.04
10, 854, 99.9, 0.04
10, 857, 99.94, 0.04
10, 861, 99.96, 0.02
10, 862, 99.98, 0.02
10, 863, 100, 0.02
11, 654, 0.03, 0.03
11, 656, 0.09, 0.06
11, 657, 0.12, 0.03
11, 660, 0.18, 0.06
11, 665, 0.21, 0.03
11, 667, 0.27, 0.06
11, 668, 0.29, 0.03
11, 669, 0.32, 0.03
11, 671, 0.38, 0.06
11, 672, 0.5, 0.12
11, 673, 0.62, 0.12
11, 674, 0.68, 0.06
11, 675, 0.77, 0.09
11, 676, 0.88, 0.12
11, 677, 1.06, 0.18
11, 678, 1.33, 0.27
11, 679, 1.56, 0.24
11, 680, 2, 0.44
11, 681, 2.62, 0.62
11, 682, 3.27, 0.65
11, 683, 3.89, 0.62
11, 684, 4.74, 0.85
11, 685, 5.72, 0.97
11, 686, 6.87, 1.15
11, 687, 8.43, 1.56
11, 688, 9.93, 1.5
11, 689, 11.43, 1.5
11, 690, 12.76, 1.33
11, 691, 14.32, 1.56
11, 692, 15.5, 1.18
11, 693, 17.27, 1.77
11, 694, 18.24, 0.97
11, 695, 19.62, 1.38
11, 696, 20.92, 1.3
11, 697, 22.22, 1.3
11, 698, 23.45, 1.24
11, 699, 24.45, 1
11, 700, 25.66, 1.21
11, 701, 26.49, 0.82
11, 702, 27.31, 0.82
11, 703, 28.26, 0.94
11, 704, 28.82, 0.56
11, 705, 29.82, 1
11, 706, 30.79, 0.97
11, 707, 31.2, 0.41
11, 708, 31.79, 0.59
11, 709, 32.59, 0.8
11, 710, 33.18, 0.59
11, 711, 34.06, 0.88
11, 712, 34.83, 0.77
11, 713, 35.47, 0.65
11, 714, 36.09, 0.62
11, 715, 36.8, 0.71
11, 716, 37.3, 0.5
11, 717, 38.01, 0.71
11, 718, 38.6, 0.59
11, 719, 39.01, 0.41
11, 720, 39.42, 0.41
11, 721, 40.04, 0.62
11, 722, 40.48, 0.44
11, 723, 41.19, 0.71
11, 724, 41.63, 0.44
11, 725, 42.19, 0.56
11, 726, 42.75, 0.56
11, 727, 43.25, 0.5
11, 728, 43.81, 0.56
11, 729, 44.08, 0.27
11, 730, 44.76, 0.68
11, 731, 45.46, 0.71
11, 732, 46.08, 0.62
11, 733, 46.61, 0.53
11, 734, 47.2, 0.59
11, 735, 47.91, 0.71
11, 736, 48.56, 0.65
11, 737, 49.32, 0.77
11, 738, 50.06, 0.74
11, 739, 50.68, 0.62
11, 740, 51.3, 0.62
11, 741, 52.15, 0.85
11, 742, 52.86, 0.71
11, 743, 53.42, 0.56
11, 744, 53.98, 0.56
11, 745, 54.68, 0.71
11, 746, 55.36, 0.68
11, 747, 56.13, 0.77
11, 748, 57.28, 1.15
11, 749, 58.34, 1.06
11, 750, 59.43, 1.09
11, 751, 60.25, 0.82
11, 752, 61.08, 0.82
11, 753, 61.99, 0.91
11, 754, 63.17, 1.18
11, 755, 64.11, 0.94
11, 756, 65.32, 1.21
11, 757, 66.32, 1
11, 758, 67.5, 1.18
11, 759, 68.21, 0.71
11, 760, 68.92, 0.71
11, 761, 69.56, 0.65
11, 762, 70.24, 0.68
11, 763, 71.24, 1
11, 764, 71.92, 0.68
11, 765, 72.66, 0.74
11, 766, 73.51, 0.85
11, 767, 74.37, 0.85
11, 768, 75.22, 0.85
11, 769, 76.02, 0.8
11, 770, 76.66, 0.65
11, 771, 77.37, 0.71
11, 772, 77.9, 0.53
11, 773, 78.46, 0.56
11, 774, 78.99, 0.53
11, 775, 79.49, 0.5
11, 776, 79.91, 0.41
11, 777, 80.32, 0.41
11, 778, 80.85, 0.53
11, 779, 81.29, 0.44
11, 780, 81.53, 0.24
11, 781, 82.12, 0.59
11, 782, 82.53, 0.41
11, 783, 82.94, 0.41
11, 784, 83.26, 0.32
11, 785, 83.68, 0.41
11, 786, 84.33, 0.65
11, 787, 84.74, 0.41
11, 788, 85.33, 0.59
11, 789, 85.98, 0.65
11, 790, 86.45, 0.47
11, 791, 86.62, 0.18
11, 792, 87.09, 0.47
11, 793, 87.45, 0.35
11, 794, 87.92, 0.47
11, 795, 88.33, 0.41
11, 796, 88.69, 0.35
11, 797, 89.16, 0.47
11, 798, 89.54, 0.38
11, 799, 89.89, 0.35
11, 800, 90.45, 0.56
11, 801, 90.84, 0.38
11, 802, 91.31, 0.47
11, 803, 91.75, 0.44
11, 804, 92.19, 0.44
11, 805, 92.55, 0.35
11, 806, 92.93, 0.38
11, 807, 93.25, 0.32
11, 808, 93.72, 0.47
11, 809, 94.25, 0.53
11, 810, 94.73, 0.47
11, 811, 95.08, 0.35
11, 812, 95.37, 0.29
11, 813, 95.85, 0.47
11, 814, 96.17, 0.32
11, 815, 96.43, 0.27
11, 816, 96.7, 0.27
11, 817, 96.97, 0.27
11, 818, 97.53, 0.56
11, 819, 97.73, 0.21
11, 820, 98.06, 0.32
11, 821, 98.26, 0.21
11, 822, 98.38, 0.12
11, 823, 98.56, 0.18
11, 824, 98.79, 0.24
11, 825, 99, 0.21
11, 826, 99.09, 0.09
11, 827, 99.18, 0.09
11, 828, 99.26, 0.09
11, 829, 99.32, 0.06
11, 830, 99.38, 0.06
11, 831, 99.53, 0.15
11, 832, 99.68, 0.15
11, 833, 99.79, 0.12
11, 834, 99.85, 0.06
11, 835, 99.91, 0.06
11, 837, 99.97, 0.06
11, 839, 100, 0.03
12, 673, 0.03, 0.03
12, 674, 0.05, 0.03
12, 675, 0.11, 0.05
12, 676, 0.21, 0.11
12, 677, 0.43, 0.21
12, 678, 0.51, 0.08
12, 679, 0.75, 0.24
12, 680, 1.09, 0.35
12, 681, 1.52, 0.43
12, 682, 1.84, 0.32
12, 683, 2.38, 0.53
12, 684, 2.94, 0.56
12, 685, 3.44, 0.51
12, 686, 3.9, 0.45
12, 687, 4.65, 0.75
12, 688, 5.31, 0.67
12, 689, 6.06, 0.75
12, 690, 6.76, 0.69
12, 691, 7.69, 0.93
12, 692, 8.46, 0.77
12, 693, 9.16, 0.69
12, 694, 9.77, 0.61
12, 695, 10.76, 0.99
12, 696, 11.59, 0.83
12, 697, 12.47, 0.88
12, 698, 13.3, 0.83
12, 699, 14.29, 0.99
12, 700, 15.22, 0.93
12, 701, 16.23, 1.01
12, 702, 17.17, 0.93
12, 703, 17.94, 0.77
12, 704, 18.69, 0.75
12, 705, 19.97, 1.28
12, 706, 20.77, 0.8
12, 707, 21.5, 0.72
12, 708, 22.11, 0.61
12, 709, 22.59, 0.48
12, 710, 23.5, 0.91
12, 711, 24.27, 0.77
12, 712, 25.26, 0.99
12, 713, 25.82, 0.56
12, 714, 26.65, 0.83
12, 715, 27.34, 0.69
12, 716, 28.22, 0.88
12, 717, 29.16, 0.93
12, 718, 30.15, 0.99
12, 719, 31.11, 0.96
12, 720, 31.91, 0.8
12, 721, 33.03, 1.12
12, 722, 33.99, 0.96
12, 723, 35.01, 1.01
12, 724, 35.54, 0.53
12, 725, 36.45, 0.91
12, 726, 37.44, 0.99
12, 727, 38.45, 1.01
12, 728, 39.31, 0.85
12, 729, 40, 0.69
12, 730, 40.75, 0.75
12, 731, 41.31, 0.56
12, 732, 42.14, 0.83
12, 733, 42.91, 0.77
12, 734, 43.71, 0.8
12, 735, 44.51, 0.8
12, 736, 45.31, 0.8
12, 737, 45.87, 0.56
12, 738, 46.54, 0.67
12, 739, 47.32, 0.77
12, 740, 48.17, 0.85
12, 741, 49.19, 1.01
12, 742, 49.99, 0.8
12, 743, 50.84, 0.85
12, 744, 51.64, 0.8
12, 745, 52.55, 0.91
12, 746, 53.75, 1.2
12, 747, 54.85, 1.09
12, 748, 55.78, 0.93
12, 749, 56.66, 0.88
12, 750, 57.73, 1.07
12, 751, 58.64, 0.91
12, 752, 59.49, 0.85
12, 753, 60.37, 0.88
12, 754, 61.2, 0.83
12, 755, 62, 0.8
12, 756, 62.8, 0.8
12, 757, 63.58, 0.77
12, 758, 64.62, 1.04
12, 759, 65.45, 0.83
12, 760, 66.6, 1.15
12, 761, 67.29, 0.69
12, 762, 67.98, 0.69
12, 763, 69.13, 1.15
12, 764, 69.91, 0.77
12, 765, 70.87, 0.96
12, 766, 71.83, 0.96
12, 767, 72.74, 0.91
12, 768, 73.86, 1.12
12, 769, 74.77, 0.91
12, 770, 75.62, 0.85
12, 771, 76.64, 1.01
12, 772, 77.44, 0.8
12, 773, 77.97, 0.53
12, 774, 78.74, 0.77
12, 775, 79.52, 0.77
12, 776, 80.32, 0.8
12, 777, 81.34, 1.01
12, 778, 82.19, 0.85
12, 779, 82.72, 0.53
12, 780, 83.2, 0.48
12, 781, 84.01, 0.8
12, 782, 84.99, 0.99
12, 783, 85.82, 0.83
12, 784, 86.54, 0.72
12, 785, 87.16, 0.61
12, 786, 87.66, 0.51
12, 787, 88.3, 0.64
12, 788, 89.11, 0.8
12, 789, 89.8, 0.69
12, 790, 90.6, 0.8
12, 791, 91.19, 0.59
12, 792, 91.88, 0.69
12, 793, 92.44, 0.56
12, 794, 92.82, 0.37
12, 795, 93.4, 0.59
12, 796, 93.99, 0.59
12, 797, 94.63, 0.64
12, 798, 95.27, 0.64
12, 799, 95.78, 0.51
12, 800, 96.21, 0.43
12, 801, 96.56, 0.35
12, 802, 96.82, 0.27
12, 803, 97.14, 0.32
12, 804, 97.36, 0.21
12, 805, 97.6, 0.24
12, 806, 97.73, 0.13
12, 807, 97.84, 0.11
12, 808, 98.05, 0.21
12, 809, 98.21, 0.16
12, 810, 98.29, 0.08
12, 811, 98.34, 0.05
12, 812, 98.45, 0.11
12, 813, 98.58, 0.13
12, 814, 98.61, 0.03
12, 815, 98.72, 0.11
12, 816, 98.93, 0.21
12, 817, 99.01, 0.08
12, 818, 99.12, 0.11
12, 819, 99.17, 0.05
12, 820, 99.2, 0.03
12, 821, 99.25, 0.05
12, 822, 99.31, 0.05
12, 823, 99.33, 0.03
12, 824, 99.36, 0.03
12, 825, 99.39, 0.03
12, 826, 99.47, 0.08
12, 827, 99.57, 0.11
12, 828, 99.6, 0.03
12, 829, 99.63, 0.03
12, 830, 99.65, 0.03
12, 831, 99.68, 0.03
12, 832, 99.73, 0.05
12, 833, 99.76, 0.03
12, 836, 99.79, 0.03
12, 837, 99.81, 0.03
12, 838, 99.87, 0.05
12, 840, 99.89, 0.03
12, 841, 99.95, 0.05
12, 842, 99.97, 0.03
12, 845, 100, 0.03
13, 681, 0.01, 0.01
13, 684, 0.02, 0.01
13, 685, 0.04, 0.03
13, 687, 0.06, 0.02
13, 690, 0.09, 0.03
13, 691, 0.12, 0.03
13, 692, 0.19, 0.07
13, 693, 0.25, 0.06
13, 694, 0.36, 0.11
13, 695, 0.44, 0.08
13, 696, 0.61, 0.17
13, 697, 0.8, 0.19
13, 698, 1.02, 0.22
13, 699, 1.24, 0.22
13, 700, 1.36, 0.13
13, 701, 1.58, 0.22
13, 702, 1.75, 0.17
13, 703, 1.99, 0.24
13, 704, 2.26, 0.27
13, 705, 2.58, 0.32
13, 706, 2.76, 0.18
13, 707, 3, 0.24
13, 708, 3.26, 0.26
13, 709, 3.55, 0.29
13, 710, 3.8, 0.25
13, 711, 4.19, 0.39
13, 712, 4.51, 0.32
13, 713, 4.92, 0.4
13, 714, 5.31, 0.39
13, 715, 5.69, 0.38
13, 716, 6.04, 0.35
13, 717, 6.51, 0.48
13, 718, 6.93, 0.42
13, 719, 7.39, 0.46
13, 720, 8.03, 0.64
13, 721, 8.57, 0.54
13, 722, 9.05, 0.48
13, 723, 9.65, 0.6
13, 724, 10.26, 0.61
13, 725, 10.96, 0.7
13, 726, 11.58, 0.62
13, 727, 12.23, 0.65
13, 728, 12.91, 0.68
13, 729, 13.71, 0.8
13, 730, 14.31, 0.6
13, 731, 14.9, 0.59
13, 732, 15.59, 0.69
13, 733, 16.46, 0.87
13, 734, 17.15, 0.69
13, 735, 18, 0.85
13, 736, 18.81, 0.81
13, 737, 19.56, 0.75
13, 738, 20.28, 0.72
13, 739, 21.12, 0.84
13, 740, 22.03, 0.91
13, 741, 23.1, 1.07
13, 742, 24.16, 1.07
13, 743, 25.14, 0.98
13, 744, 26.16, 1.02
13, 745, 27.4, 1.24
13, 746, 28.42, 1.02
13, 747, 29.65, 1.23
13, 748, 30.54, 0.89
13, 749, 31.55, 1
13, 750, 32.61, 1.07
13, 751, 33.85, 1.24
13, 752, 34.96, 1.11
13, 753, 36.06, 1.09
13, 754, 37.1, 1.04
13, 755, 38.35, 1.26
13, 756, 39.74, 1.39
13, 757, 41.21, 1.46
13, 758, 42.26, 1.06
13, 759, 43.45, 1.18
13, 760, 44.61, 1.17
13, 761, 45.65, 1.03
13, 762, 46.75, 1.1
13, 763, 47.78, 1.03
13, 764, 49.04, 1.26
13, 765, 50.03, 1
13, 766, 51.14, 1.11
13, 767, 52.18, 1.04
13, 768, 53.46, 1.27
13, 769, 54.47, 1.01
13, 770, 55.59, 1.12
13, 771, 56.66, 1.07
13, 772, 57.97, 1.31
13, 773, 58.97, 1
13, 774, 60.01, 1.03
13, 775, 60.99, 0.99
13, 776, 62.13, 1.14
13, 777, 63.08, 0.95
13, 778, 64.08, 1
13, 779, 64.97, 0.89
13, 780, 65.85, 0.89
13, 781, 66.91, 1.06
13, 782, 68.02, 1.11
13, 783, 68.97, 0.95
13, 784, 70, 1.02
13, 785, 70.94, 0.94
13, 786, 71.75, 0.81
13, 787, 72.62, 0.87
13, 788, 73.58, 0.96
13, 789, 74.46, 0.89
13, 790, 75.36, 0.9
13, 791, 76.23, 0.87
13, 792, 77, 0.77
13, 793, 77.85, 0.85
13, 794, 78.61, 0.75
13, 795, 79.5, 0.89
13, 796, 80.28, 0.78
13, 797, 81.11, 0.83
13, 798, 81.88, 0.77
13, 799, 82.62, 0.74
13, 800, 83.3, 0.68
13, 801, 84.05, 0.75
13, 802, 84.52, 0.47
13, 803, 85.1, 0.58
13, 804, 85.6, 0.5
13, 805, 86.14, 0.54
13, 806, 86.75, 0.61
13, 807, 87.25, 0.5
13, 808, 87.74, 0.48
13, 809, 88.13, 0.39
13, 810, 88.59, 0.46
13, 811, 89.1, 0.51
13, 812, 89.42, 0.31
13, 813, 89.78, 0.37
13, 814, 90.14, 0.36
13, 815, 90.44, 0.3
13, 816, 90.81, 0.37
13, 817, 91.17, 0.36
13, 818, 91.55, 0.39
13, 819, 91.81, 0.26
13, 820, 92.1, 0.29
13, 821, 92.49, 0.39
13, 822, 92.78, 0.29
13, 823, 93.06, 0.28
13, 824, 93.39, 0.33
13, 825, 93.65, 0.26
13, 826, 93.99, 0.34
13, 827, 94.3, 0.31
13, 828, 94.54, 0.23
13, 829, 94.8, 0.26
13, 830, 95.03, 0.23
13, 831, 95.18, 0.15
13, 832, 95.43, 0.25
13, 833, 95.71, 0.28
13, 834, 95.99, 0.28
13, 835, 96.17, 0.18
13, 836, 96.41, 0.24
13, 837, 96.56, 0.14
13, 838, 96.71, 0.15
13, 839, 96.91, 0.2
13, 840, 97.02, 0.12
13, 841, 97.08, 0.05
13, 842, 97.14, 0.06
13, 843, 97.23, 0.09
13, 844, 97.39, 0.16
13, 845, 97.51, 0.12
13, 846, 97.56, 0.05
13, 847, 97.69, 0.13
13, 848, 97.75, 0.06
13, 849, 97.86, 0.11
13, 850, 97.93, 0.07
13, 851, 98.07, 0.14
13, 852, 98.24, 0.17
13, 853, 98.35, 0.11
13, 854, 98.44, 0.09
13, 855, 98.5, 0.06
13, 856, 98.58, 0.08
13, 857, 98.68, 0.1
13, 858, 98.8, 0.12
13, 859, 98.92, 0.13
13, 860, 99.03, 0.11
13, 861, 99.17, 0.14
13, 862, 99.22, 0.04
13, 863, 99.34, 0.12
13, 864, 99.41, 0.07
13, 865, 99.46, 0.05
13, 866, 99.53, 0.07
13, 867, 99.61, 0.07
13, 868, 99.64, 0.04
13, 869, 99.7, 0.06
13, 870, 99.77, 0.06
13, 871, 99.79, 0.03
13, 872, 99.82, 0.03
13, 873, 99.87, 0.04
13, 874, 99.89, 0.03
13, 876, 99.92, 0.03
13, 877, 99.95, 0.03
13, 878, 99.97, 0.03
13, 881, 99.99, 0.02
13, 882, 100, 0.01
14, 692, 0.01, 0.01
14, 693, 0.02, 0.01
14, 694, 0.03, 0.01
14, 695, 0.05, 0.02
14, 696, 0.07, 0.01
14, 697, 0.09, 0.03
14, 698, 0.12, 0.02
14, 699, 0.15, 0.03
14, 700, 0.18, 0.03
14, 701, 0.21, 0.03
14, 702, 0.25, 0.03
14, 703, 0.3, 0.05
14, 704, 0.36, 0.06
14, 705, 0.45, 0.09
14, 706, 0.49, 0.04
14, 707, 0.55, 0.06
14, 708, 0.62, 0.07
14, 709, 0.7, 0.08
14, 710, 0.77, 0.07
14, 711, 0.87, 0.1
14, 712, 0.94, 0.07
14, 713, 1.03, 0.09
14, 714, 1.12, 0.09
14, 715, 1.19, 0.07
14, 716, 1.27, 0.08
14, 717, 1.4, 0.13
14, 718, 1.49, 0.09
14, 719, 1.59, 0.09
14, 720, 1.7, 0.11
14, 721, 1.82, 0.12
14, 722, 1.93, 0.11
14, 723, 2.07, 0.15
14, 724, 2.23, 0.15
14, 725, 2.43, 0.2
14, 726, 2.59, 0.16
14, 727, 2.77, 0.19
14, 728, 2.94, 0.17
14, 729, 3.21, 0.27
14, 730, 3.4, 0.19
14, 731, 3.59, 0.19
14, 732, 3.77, 0.18
14, 733, 4.04, 0.27
14, 734, 4.25, 0.21
14, 735, 4.51, 0.26
14, 736, 4.74, 0.23
14, 737, 5, 0.26
14, 738, 5.23, 0.24
14, 739, 5.55, 0.31
14, 740, 5.81, 0.27
14, 741, 6.21, 0.39
14, 742, 6.57, 0.37
14, 743, 6.9, 0.33
14, 744, 7.28, 0.37
14, 745, 7.66, 0.38
14, 746, 7.94, 0.28
14, 747, 8.35, 0.41
14, 748, 8.72, 0.37
14, 749, 9.1, 0.37
14, 750, 9.55, 0.46
14, 751, 10.01, 0.46
14, 752, 10.42, 0.41
14, 753, 10.92, 0.5
14, 754, 11.38, 0.46
14, 755, 11.86, 0.49
14, 756, 12.36, 0.5
14, 757, 12.95, 0.59
14, 758, 13.46, 0.51
14, 759, 14, 0.54
14, 760, 14.48, 0.48
14, 761, 14.94, 0.47
14, 762, 15.41, 0.46
14, 763, 15.87, 0.47
14, 764, 16.42, 0.54
14, 765, 16.88, 0.46
14, 766, 17.39, 0.52
14, 767, 17.93, 0.54
14, 768, 18.55, 0.61
14, 769, 19.01, 0.46
14, 770, 19.52, 0.51
14, 771, 20.08, 0.56
14, 772, 20.68, 0.59
14, 773, 21.23, 0.56
14, 774, 21.86, 0.63
14, 775, 22.55, 0.69
14, 776, 23.06, 0.51
14, 777, 23.65, 0.59
14, 778, 24.2, 0.55
14, 779, 24.77, 0.57
14, 780, 25.39, 0.62
14, 781, 26.09, 0.7
14, 782, 26.77, 0.68
14, 783, 27.4, 0.63
14, 784, 28.08, 0.68
14, 785, 28.76, 0.68
14, 786, 29.41, 0.65
14, 787, 30.09, 0.68
14, 788, 30.81, 0.72
14, 789, 31.51, 0.7
14, 790, 32.23, 0.72
14, 791, 33.04, 0.81
14, 792, 33.78, 0.74
14, 793, 34.62, 0.84
14, 794, 35.39, 0.77
14, 795, 36.33, 0.94
14, 796, 37.22, 0.89
14, 797, 38, 0.78
14, 798, 38.84, 0.84
14, 799, 39.68, 0.84
14, 800, 40.54, 0.86
14, 801, 41.45, 0.91
14, 802, 42.21, 0.76
14, 803, 42.98, 0.77
14, 804, 43.72, 0.74
14, 805, 44.69, 0.97
14, 806, 45.62, 0.93
14, 807, 46.44, 0.82
14, 808, 47.27, 0.84
14, 809, 48.15, 0.87
14, 810, 49.06, 0.91
14, 811, 49.98, 0.92
14, 812, 50.82, 0.84
14, 813, 51.6, 0.78
14, 814, 52.51, 0.91
14, 815, 53.46, 0.95
14, 816, 54.44, 0.97
14, 817, 55.24, 0.81
14, 818, 56.21, 0.96
14, 819, 57, 0.8
14, 820, 57.82, 0.82
14, 821, 58.77, 0.95
14, 822, 59.7, 0.93
14, 823, 60.6, 0.9
14, 824, 61.58, 0.98
14, 825, 62.45, 0.87
14, 826, 63.43, 0.98
14, 827, 64.24, 0.81
14, 828, 65.09, 0.85
14, 829, 65.84, 0.75
14, 830, 66.8, 0.95
14, 831, 67.54, 0.75
14, 832, 68.41, 0.86
14, 833, 69.34, 0.93
14, 834, 70.16, 0.82
14, 835, 70.92, 0.76
14, 836, 71.79, 0.86
14, 837, 72.62, 0.83
14, 838, 73.4, 0.79
14, 839, 74.2, 0.8
14, 840, 74.95, 0.75
14, 841, 75.69, 0.74
14, 842, 76.36, 0.67
14, 843, 77, 0.64
14, 844, 77.66, 0.66
14, 845, 78.4, 0.74
14, 846, 78.99, 0.59
14, 847, 79.58, 0.59
14, 848, 80.18, 0.6
14, 849, 80.73, 0.56
14, 850, 81.36, 0.63
14, 851, 81.98, 0.62
14, 852, 82.55, 0.57
14, 853, 83.18, 0.63
14, 854, 83.81, 0.63
14, 855, 84.35, 0.54
14, 856, 84.9, 0.56
14, 857, 85.37, 0.47
14, 858, 85.93, 0.56
14, 859, 86.44, 0.51
14, 860, 87.04, 0.6
14, 861, 87.56, 0.52
14, 862, 88.08, 0.52
14, 863, 88.59, 0.5
14, 864, 88.97, 0.38
14, 865, 89.44, 0.47
14, 866, 89.9, 0.46
14, 867, 90.31, 0.41
14, 868, 90.67, 0.37
14, 869, 91.01, 0.34
14, 870, 91.32, 0.31
14, 871, 91.67, 0.35
14, 872, 91.98, 0.31
14, 873, 92.32, 0.34
14, 874, 92.63, 0.32
14, 875, 92.95, 0.32
14, 876, 93.28, 0.33
14, 877, 93.59, 0.31
14, 878, 93.85, 0.26
14, 879, 94.05, 0.2
14, 880, 94.32, 0.27
14, 881, 94.62, 0.29
14, 882, 94.84, 0.22
14, 883, 94.99, 0.15
14, 884, 95.24, 0.25
14, 885, 95.5, 0.26
14, 886, 95.7, 0.2
14, 887, 95.93, 0.23
14, 888, 96.14, 0.21
14, 889, 96.36, 0.22
14, 890, 96.57, 0.21
14, 891, 96.79, 0.22
14, 892, 96.96, 0.17
14, 893, 97.11, 0.15
14, 894, 97.24, 0.13
14, 895, 97.38, 0.14
14, 896, 97.55, 0.17
14, 897, 97.7, 0.16
14, 898, 97.91, 0.2
14, 899, 98.04, 0.13
14, 900, 98.15, 0.11
14, 901, 98.28, 0.12
14, 902, 98.42, 0.15
14, 903, 98.53, 0.1
14, 904, 98.61, 0.08
14, 905, 98.71, 0.1
14, 906, 98.82, 0.11
14, 907, 98.92, 0.09
14, 908, 99.03, 0.11
14, 909, 99.15, 0.12
14, 910, 99.22, 0.08
14, 911, 99.27, 0.05
14, 912, 99.34, 0.07
14, 913, 99.38, 0.05
14, 914, 99.43, 0.04
14, 915, 99.49, 0.06
14, 916, 99.53, 0.05
14, 917, 99.59, 0.06
14, 918, 99.62, 0.02
14, 919, 99.65, 0.04
14, 920, 99.7, 0.04
14, 921, 99.74, 0.04
14, 922, 99.78, 0.04
14, 923, 99.83, 0.06
14, 924, 99.86, 0.03
14, 925, 99.91, 0.04
14, 926, 99.93, 0.02
14, 927, 99.97, 0.04
14, 928, 99.98, 0.01
14, 929, 100, 0.01
14, 933, 100, 0
15, 641, 0.02, 0.02
15, 642, 0.04, 0.02
15, 643, 0.09, 0.04
15, 644, 0.14, 0.05
15, 645, 0.21, 0.06
15, 646, 0.37, 0.16
15, 647, 0.5, 0.13
15, 648, 0.61, 0.11
15, 649, 0.79, 0.18
15, 650, 1, 0.21
15, 651, 1.34, 0.35
15, 652, 1.66, 0.31
15, 653, 2.1, 0.44
15, 654, 2.61, 0.51
15, 655, 3.06, 0.45
15, 656, 3.58, 0.52
15, 657, 4.17, 0.58
15, 658, 4.86, 0.69
15, 659, 5.43, 0.56
15, 660, 6.02, 0.6
15, 661, 6.72, 0.7
15, 662, 7.23, 0.51
15, 663, 7.79, 0.55
15, 664, 8.5, 0.71
15, 665, 9.11, 0.61
15, 666, 9.6, 0.5
15, 667, 10.18, 0.57
15, 668, 10.91, 0.74
15, 669, 11.64, 0.73
15, 670, 12.28, 0.64
15, 671, 12.95, 0.67
15, 672, 13.74, 0.79
15, 673, 14.6, 0.86
15, 674, 15.55, 0.95
15, 675, 16.45, 0.9
15, 676, 17.57, 1.13
15, 677, 18.47, 0.9
15, 678, 19.27, 0.8
15, 679, 20.3, 1.03
15, 680, 21.39, 1.08
15, 681, 22.52, 1.14
15, 682, 23.45, 0.93
15, 683, 24.66, 1.2
15, 684, 25.76, 1.1
15, 685, 26.77, 1.01
15, 686, 27.85, 1.08
15, 687, 29.13, 1.28
15, 688, 30.3, 1.17
15, 689, 31.38, 1.08
15, 690, 32.42, 1.04
15, 691, 33.57, 1.15
15, 692, 34.64, 1.07
15, 693, 35.63, 0.99
15, 694, 36.56, 0.93
15, 695, 37.76, 1.2
15, 696, 38.98, 1.22
15, 697, 40.06, 1.08
15, 698, 41.2, 1.14
15, 699, 42.5, 1.3
15, 700, 43.64, 1.14
15, 701, 44.7, 1.06
15, 702, 45.9, 1.2
15, 703, 47.02, 1.12
15, 704, 48.08, 1.06
15, 705, 49.21, 1.14
15, 706, 50.27, 1.05
15, 707, 51.63, 1.36
15, 708, 52.71, 1.08
15, 709, 53.96, 1.25
15, 710, 55.15, 1.19
15, 711, 56.52, 1.38
15, 712, 57.67, 1.15
15, 713, 59.04, 1.36
15, 714, 60.62, 1.58
15, 715, 61.65, 1.03
15, 716, 62.78, 1.14
15, 717, 64.06, 1.28
15, 718, 65.11, 1.05
15, 719, 66.32, 1.21
15, 720, 67.74, 1.42
15, 721, 68.99, 1.25
15, 722, 70.31, 1.32
15, 723, 71.2, 0.89
15, 724, 72.42, 1.22
15, 725, 73.3, 0.88
15, 726, 74.37, 1.07
15, 727, 75.46, 1.09
15, 728, 76.4, 0.94
15, 729, 77.54, 1.14
15, 730, 78.69, 1.15
15, 731, 79.79, 1.1
15, 732, 80.7, 0.91
15, 733, 81.53, 0.82
15, 734, 82.33, 0.8
15, 735, 83.12, 0.79
15, 736, 83.81, 0.69
15, 737, 84.53, 0.71
15, 738, 85.19, 0.66
15, 739, 85.73, 0.54
15, 740, 86.27, 0.54
15, 741, 86.84, 0.57
15, 742, 87.34, 0.5
15, 743, 87.88, 0.54
15, 744, 88.49, 0.61
15, 745, 89.13, 0.64
15, 746, 89.59, 0.47
15, 747, 90.01, 0.41
15, 748, 90.4, 0.39
15, 749, 90.8, 0.4
